timestamp,ch1_t,ch1_h,ch3_t,ch3_h,heater,drier,humidifier,setpoint
2026-06-10T16:49:41.349823,23.9,10.3,111.6,7.1,1,1,0,120
2026-06-10T16:49:43.355200,23.9,10.3,111.7,7.1,1,1,0,120
2026-06-10T16:49:45.354517,23.9,10.3,111.7,7,1,1,0,120
2026-06-10T16:49:47.354098,23.9,10.3,111.6,7.1,1,1,0,120
2026-06-10T16:49:49.354899,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:49:51.354962,23.9,10.3,111.7,7.1,1,1,0,120
2026-06-10T16:49:53.349619,23.9,10.3,111.7,7,1,1,0,120
2026-06-10T16:49:55.355350,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:49:57.349846,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:49:59.349748,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:50:01.353016,23.9,10.4,111.7,7,1,1,0,120
2026-06-10T16:50:03.355175,23.9,10.4,111.8,7.1,1,1,0,120
2026-06-10T16:50:05.355058,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:07.355433,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:09.350115,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:11.349777,23.9,10.5,111.8,7,1,1,0,120
2026-06-10T16:50:13.355015,23.9,10.5,111.8,7,1,1,0,120
2026-06-10T16:50:15.354930,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:17.349778,23.9,10.6,111.8,7.1,1,1,0,120
2026-06-10T16:50:19.350157,23.9,10.5,111.8,7,1,1,0,120
2026-06-10T16:50:21.350223,23.9,10.6,111.9,7,1,1,0,120
2026-06-10T16:50:23.354738,23.9,10.6,111.9,7,1,1,0,120
2026-06-10T16:50:25.350446,23.9,10.6,111.9,7.1,1,1,0,120
2026-06-10T16:50:27.350618,23.9,10.6,111.9,7.1,1,1,0,120
2026-06-10T16:50:29.350231,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:31.350078,23.9,10.6,111.9,7,1,1,0,120
2026-06-10T16:50:33.353501,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:35.355388,23.9,10.7,111.9,7.1,1,1,0,120
2026-06-10T16:50:37.354773,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:39.354933,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:41.349418,23.9,10.7,112,7,1,1,0,120
2026-06-10T16:50:43.353817,23.9,10.7,112,7,1,1,0,120
2026-06-10T16:50:45.349582,23.9,10.7,112,7.1,1,1,0,120
2026-06-10T16:50:47.356268,23.9,10.7,112,7,1,1,0,120
2026-06-10T16:50:49.354817,23.9,10.8,112,7,1,1,0,120
2026-06-10T16:50:51.349730,23.9,10.8,112,7,1,1,0,120
2026-06-10T16:50:53.355800,23.9,10.8,112,7,1,1,0,120
2026-06-10T16:50:55.349679,23.9,10.8,112.1,7,1,1,0,120
2026-06-10T16:50:57.355107,23.9,10.8,112.1,7,1,1,0,120
2026-06-10T16:50:59.355598,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:01.353410,23.9,10.8,112.1,7,1,1,0,120
2026-06-10T16:51:03.356215,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:05.357496,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:07.349987,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:09.357564,23.9,11,112.1,7,1,1,0,120
2026-06-10T16:51:11.353156,23.9,10.9,112.2,7,1,1,0,120
2026-06-10T16:51:13.356133,23.9,10.9,112.2,6.9,1,1,0,120
2026-06-10T16:51:15.349982,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:17.351492,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:19.357221,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:21.352723,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:23.356079,23.9,11,112.2,6.9,1,1,0,120
2026-06-10T16:51:25.350263,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:27.355067,23.9,11.1,112.2,6.9,1,1,0,120
2026-06-10T16:51:29.354249,23.9,11.1,112.3,7,1,1,0,120
2026-06-10T16:51:31.356672,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:33.356849,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:35.355077,23.9,11.1,112.3,7,1,1,0,120
2026-06-10T16:51:37.354430,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:39.351238,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:41.351595,23.9,11.1,112.3,7,1,1,0,120
2026-06-10T16:51:43.356085,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:45.352510,23.9,11.1,112.4,6.9,1,1,0,120
2026-06-10T16:51:47.356135,23.9,11.2,112.4,6.9,1,1,0,120
